Full_Domain,Domain,Entropy,Bigram_score,Trigram_score,Trigram_benign_score,Trigram_malicious_score
hhrwlvtpkyrby.org,hhrwlvtpkyrby,3.57246945877,0.0891160104841,0.00317766333157,0.000299554946936,0.000446941642191,1
vluekdofdtagi.co.uk,vluekdofdtagi,3.72161172397,0.101401804108,0.00277665326863,0.000299554946936,0.000446941642191,1
jptpnlsrrsnry.info,jptpnlsrrsnry,3.41938194565,0.0941619774371,0.00223934235059,0.000299554946936,0.000446941642191,1
plojysyqoisku.com,plojysyqoisku,3.57246945877,0.101159634838,0.0057633003075,0.000299554946936,0.000446941642191,1
dpnucbdddhgvu.net,dpnucbdddhgvu,3.38158048831,0.0880791545694,0.00376977836701,0.000299554946936,0.000446941642191,1
rtqcbixsvcobw.biz,rtqcbixsvcobw,3.57246945877,0.0956667177397,0.0030755928799,0.000299554946936,0.000446941642191,1
fxpneqcfkbcmn.ru,fxpneqcfkbcmn,3.625,0.09639534341,0.0036928042992,0.000299554946936,0.000446941642191,1
xvdphynhwbptn.org,xvdphynhwbptn,3.73452166478,0.0890118280098,0.000924841651129,0.000299554946936,0.000446941642191,1
ylcoghtllgynv.co.uk,ylcoghtllgynv,3.47135448701,0.095529871331,0.00156918908972,0.000299554946936,0.000446941642191,1
aefijomjeulkw.info,aefijomjeulkw,3.61436944589,0.0967086239385,0.00625299017206,0.000299554946936,0.000446941642191,1
btehiwsnsauev.com,btehiwsnsauev,3.8521687236,0.107383214012,0.00522031388216,0.000299554946936,0.000446941642191,1
teynxewupjeou.net,teynxewupjeou,3.26393342949,0.103679400795,0.0067903897699,0.000299554946936,0.000446941642191,1
utxmwmdyeonid.biz,utxmwmdyeonid,3.73452166478,0.102253591546,0.00237901303815,0.000299554946936,0.000446941642191,1
vmbgatvwwdafw.ru,vmbgatvwwdafw,3.45281953111,0.0964868187177,0.00225787642913,0.000299554946936,0.000446941642191,1
wcafyccblijyv.org,wcafyccblijyv,3.69011651759,0.0989362065214,0.00290355406475,0.000299554946936,0.000446941642191,1
hddlqgmfwihri.co.uk,hddlqgmfwihri,3.82687488186,0.0936776388977,0.00357929415312,0.000299554946936,0.000446941642191,1
ufidhlaattjgy.info,ufidhlaattjgy,3.725480557,0.102269964242,0.00202925990055,0.000299554946936,0.000446941642191,1
ieslwpehdjxeb.com,ieslwpehdjxeb,3.80776357642,0.102034230011,0.00440055779595,0.000299554946936,0.000446941642191,1
vgxdnurcauasb.net,vgxdnurcauasb,3.73452166478,0.100689795502,0.00249287790343,0.000278158165012,0.000446941642191,1
ffydrykhpbjui.biz,ffydrykhpbjui,3.61687460596,0.0911828799929,0.00377554255411,0.000299554946936,0.000446941642191,1
sheuiexcmmljy.ru,sheuiexcmmljy,3.625,0.10510081141,0.00905695681959,0.000299554946936,0.000446941642191,1
ggodxicjvcahi.org,ggodxicjvcahi,3.45482239995,0.10248003977,0.0037257045056,0.000299554946936,0.000446941642191,1
tituonpesncvi.co.uk,tituonpesncvi,3.51108540818,0.126075293057,0.00686638835989,0.000299554946936,0.000446941642191,1
pinciqhxyehni.info,pinciqhxyehni,3.3502090291,0.10972011081,0.00654572219722,0.000278158165012,0.000446941642191,1
qvsyhvwkvbith.com,qvsyhvwkvbith,3.69011651759,0.0926253063058,0.00118804330235,0.000299554946936,0.000446941642191,1
qjdcoayaffxab.net,qjdcoayaffxab,3.69011651759,0.094502464335,0.00132523095546,0.000299554946936,0.000446941642191,1
rwiynfomccygj.biz,rwiynfomccygj,3.73452166478,0.0921559557064,0.00355774496132,0.000299554946936,0.000446941642191,1
nkjtjjfarwjqw.ru,nkjtjjfarwjqw,3.25,0.0948928024247,0.00300065844753,0.000299554946936,0.000446941642191,1
oxoqioumotkwv.org,oxoqioumotkwv,3.40454281334,0.098174183811,0.00256151606989,0.000299554946936,0.000446941642191,1
olytpswcxxadw.co.uk,olytpswcxxadw,3.72161172397,0.0932941431285,0.00229680686204,0.000299554946936,0.000446941642191,1
pyeqoxmouubjf.info,pyeqoxmouubjf,3.68354236243,0.0942117471727,0.00507638656412,0.000299554946936,0.000446941642191,1
nadpicnnmmvrn.com,nadpicnnmmvrn,3.2195282823,0.105714583844,0.00412414285429,0.000299554946936,0.000446941642191,1
bcihykrlarixn.net,bcihykrlarixn,3.73452166478,0.113668292614,0.00609212501192,0.000299554946936,0.000446941642191,1
pesmwlfvufdqp.biz,pesmwlfvufdqp,3.8521687236,0.0992906224288,0.00562105790569,0.000278158165012,0.000446941642191,1
dgxentjtikpwg.ru,dgxentjtikpwg,3.75,0.104905886733,0.00591050877819,0.000299554946936,0.000446941642191,1
lcyhjulpffxun.org,lcyhjulpffxun,3.73452166478,0.0944771314582,0.00330660376313,0.000299554946936,0.000446941642191,1
yeeyadpnskkbn.co.uk,yeeyadpnskkbn,3.57661764491,0.0988413915097,0.00128027029604,0.000299554946936,0.000446941642191,1
ngoexedxnxftw.info,ngoexedxnxftw,3.30827083454,0.0965097893649,0.00323477312381,0.000299554946936,0.000446941642191,1
bitvomhvbdran.com,bitvomhvbdran,3.61687460596,0.119303758055,0.00811375844952,0.000299554946936,0.000446941642191,1
vfngamiroigfq.net,vfngamiroigfq,3.61687460596,0.106547473445,0.00404051780136,0.000299554946936,0.000446941642191,1
wssdyuokcywty.biz,wssdyuokcywty,3.57246945877,0.0944144101875,0.00312011014031,0.000299554946936,0.000446941642191,1
xjddovaawbnes.ru,xjddovaawbnes,3.75,0.114834826792,0.0044142144854,0.000299554946936,0.000446941642191,1
ywianegskresr.org,ywianegskresr,3.45482239995,0.129303727916,0.00424882665537,0.000299554946936,0.000446941642191,1
thjxbfgthbiif.co.uk,thjxbfgthbiif,3.61634856608,0.093126587734,0.006949037935,0.000299554946936,0.000446941642191,1
uuouanmmurywn.info,uuouanmmurywn,3.23909791799,0.107794079063,0.00206872241227,0.000299554946936,0.000446941642191,1
vlyupoxcptpho.com,vlyupoxcptpho,3.41041725276,0.0991465264186,0.0026167635863,0.000299554946936,0.000446941642191,1
wyeroweudkgvn.net,wyeroweudkgvn,3.57246945877,0.109334823004,0.00365573614212,0.000299554946936,0.000446941642191,1
eicdvalbjrxdt.biz,eicdvalbjrxdt,3.73452166478,0.105139258734,0.0041083578496,0.000299554946936,0.000446941642191,1
rkhumfyvgdark.ru,rkhumfyvgdark,3.45281953111,0.101209078749,0.004381314279,0.000299554946936,0.000446941642191,1
fjrdcpkqiiwgt.org,fjrdcpkqiiwgt,3.73452166478,0.0922383893764,0.00365573614212,0.000299554946936,0.000446941642191,1
slwusuxlftyut.co.uk,slwusuxlftyut,3.40582225029,0.103858278601,0.00810382631174,0.000299554946936,0.000446941642191,1
aqxbmslcgwcwb.info,aqxbmslcgwcwb,3.83659166811,0.0895436555113,0.00597551107278,0.000299554946936,0.000446941642191,1
nsdsdxywdielr.com,nsdsdxywdielr,3.69011651759,0.104058742298,0.00367595513689,0.000299554946936,0.000446941642191,1
brnbsikrfnbat.net,brnbsikrfnbat,3.29277019394,0.109323663505,0.0059385315955,0.000299554946936,0.000446941642191,1
otssjnxmcydot.biz,otssjnxmcydot,3.73452166478,0.0997657564181,0.00344246121921,0.000299554946936,0.000446941642191,1
mnmtnkgtlnxyt.ru,mnmtnkgtlnxyt,3.28063906223,0.0959160551546,0.00625272413266,0.000299554946936,0.000446941642191,1
nbrqmpvgikyfs.org,nbrqmpvgikyfs,3.8521687236,0.101352441654,0.00290382010415,0.000299554946936,0.000446941642191,1
nocttafjkewct.co.uk,nocttafjkewct,3.43162356585,0.106087164483,0.00391902647314,0.000299554946936,0.000446941642191,1
ochqsfuvhbxic.info,ochqsfuvhbxic,3.61436944589,0.096270878343,0.00293512407413,0.000299554946936,0.000446941642191,1
iviredguiscsp.com,iviredguiscsp,3.57246945877,0.116184881779,0.00572020192391,0.000299554946936,0.000446941642191,1
jjnodivhfpdyo.net,jjnodivhfpdyo,3.61687460596,0.0974759413017,0.00205701667845,0.000299554946936,0.000446941642191,1
jwxrksfkhjbvi.biz,jwxrksfkhjbvi,3.61687460596,0.0899131408149,0.00186874945961,0.000299554946936,0.000446941642191,1
kkdojxuwegccq.ru,kkdojxuwegccq,3.625,0.0893088987554,0.00250644591308,0.000278158165012,0.000446941642191,1
kfchnvmgyxuvo.org,kfchnvmgyxuvo,3.73452166478,0.093103291262,0.00269985656042,0.000299554946936,0.000446941642191,1
xhhyeeqemdhco.co.uk,xhhyeeqemdhco,3.43162356585,0.096158468793,0.00127220043409,0.000299554946936,0.000446941642191,1
mjreclliactex.info,mjreclliactex,3.725480557,0.127800942562,0.00872050565223,0.000299554946936,0.000446941642191,1
alwvstpgnhgko.com,alwvstpgnhgko,3.8521687236,0.107305667714,0.00706999718442,0.000299554946936,0.000446941642191,1
gnxfeomhvdypv.net,gnxfeomhvdypv,3.73452166478,0.0910865173135,0.00339590432336,0.000299554946936,0.000446941642191,1
tpdwuwqfjilvv.biz,tpdwuwqfjilvv,3.73452166478,0.091237862925,0.0056816262102,0.000278158165012,0.000446941642191,1
irncseljwhxxx.ru,irncseljwhxxx,3.57781953111,0.100494382088,0.00406188963355,0.000299554946936,0.000446941642191,1
vtstjmphkmkeo.org,vtstjmphkmkeo,3.61687460596,0.101463303536,0.00244144361849,0.000299554946936,0.000446941642191,1
skmxfghkbtfjr.co.uk,skmxfghkbtfjr,3.7871439607,0.0946599191612,0.00797098396891,0.000299554946936,0.000446941642191,1
txrueondokvxa.info,txrueondokvxa,3.68354236243,0.111831536858,0.00679411432157,0.000299554946936,0.000446941642191,1
uocutvgmcxerb.com,uocutvgmcxerb,3.45482239995,0.100605325427,0.00194909335988,0.000299554946936,0.000446941642191,1
vchrsemfpouga.net,vchrsemfpouga,3.96981578243,0.113130437354,0.00298088285177,0.000299554946936,0.000446941642191,1
osivvyhlxyjdn.biz,osivvyhlxyjdn,3.73452166478,0.0961315067922,0.00238424514644,0.000299554946936,0.000446941642191,1
pgnsuhnelparv.ru,pgnsuhnelparv,3.5,0.115205208114,0.00670596659875,0.000299554946936,0.000446941642191,1
qwxskognydilp.org,qwxskognydilp,3.8521687236,0.0959878995192,0.000807163554375,0.000299554946936,0.000446941642191,1
rkdpjwmgmtyao.co.uk,rkdpjwmgmtyao,3.82687488186,0.0923691265705,0.00320187291741,0.000299554946936,0.000446941642191,1
kkcaxifxhmypv.info,kkcaxifxhmypv,3.725480557,0.0910532831856,0.00261986737936,0.000299554946936,0.000446941642191,1
xobnunssobham.com,xobnunssobham,3.33717534112,0.103741796241,0.00194989147809,0.000299554946936,0.000446941642191,1
llraerwannpco.net,llraerwannpco,3.33717534112,0.127479760783,0.00434433480172,0.000299554946936,0.000446941642191,1
ypqnbwkuucxmo.biz,ypqnbwkuucxmo,3.8521687236,0.0907760877518,0.001147073234,0.000299554946936,0.000446941642191,1
imxrynqyvaqrk.ru,imxrynqyvaqrk,3.45281953111,0.0915466633628,0.00390740941913,0.000299554946936,0.000446941642191,1
vqwfvsetdoycb.org,vqwfvsetdoycb,3.8521687236,0.0960341666384,0.00234708830956,0.000299554946936,0.000446941642191,1
jnnrfwibcbhek.co.uk,jnnrfwibcbhek,3.72161172397,0.0924176744631,0.00184436251416,0.000299554946936,0.000446941642191,1
wrmfccvvjppok.info,wrmfccvvjppok,3.61436944589,0.0931982691862,0.00302761710722,0.000299554946936,0.000446941642191,1
odmewsvprglak.com,odmewsvprglak,3.8521687236,0.104781095842,0.00337320229415,0.000299554946936,0.000446941642191,1
pslfpxlcykngj.net,pslfpxlcykngj,3.73452166478,0.0924029308917,0.00505802984519,0.000299554946936,0.000446941642191,1
pecedcnrxhcmd.biz,pecedcnrxhcmd,3.57246945877,0.100791127009,0.00585668013861,0.000299554946936,0.000446941642191,1
qtbfvhdeflesl.ru,qtbfvhdeflesl,3.625,0.105696744937,0.00166318967944,0.000299554946936,0.000446941642191,1
mfivxxhqgtdck.org,mfivxxhqgtdck,3.8521687236,0.0948090654555,0.00668494948577,0.000299554946936,0.000446941642191,1
nuhwqdwdnxfij.co.uk,nuhwqdwdnxfij,3.72161172397,0.0864173667216,0.00295951101957,0.000299554946936,0.000446941642191,1
ngxvehysmutok.info,ngxvehysmutok,3.94770277922,0.105715724231,0.00384391468116,0.000299554946936,0.000446941642191,1
ovwwwmoftyvus.com,ovwwwmoftyvus,3.29277019394,0.105005263292,0.00318112184383,0.000299554946936,0.000446941642191,1
qhcepeggqxanb.net,qhcepeggqxanb,3.45482239995,0.101222437565,0.000964570202256,0.000299554946936,0.000446941642191,1
elbrmmkebrttb.biz,elbrmmkebrttb,3.14628637066,0.101291268051,0.00424137755204,0.000299554946936,0.000446941642191,1
slrbenxoyqhmd.ru,slrbenxoyqhmd,3.875,0.102514658653,0.00815978326656,0.000299554946936,0.000446941642191,1
gpqobvcmjkbst.org,gpqobvcmjkbst,3.73452166478,0.0989821478158,0.00425937955177,0.000299554946936,0.000446941642191,1
ojxvqjrhflrpp.co.uk,ojxvqjrhflrpp,3.72161172397,0.0869743641876,0.00218240991795,0.000278158165012,0.000446941642191,1
cnwjnrvfpflvp.info,cnwjnrvfpflvp,3.41938194565,0.0896828641497,0.00596682045222,0.000299554946936,0.000446941642191,1
qnnsfsjpneyoy.com,qnnsfsjpneyoy,3.45482239995,0.0974512600744,0.000970866468172,0.000299554946936,0.000446941642191,1
ermgcbnnxxsup.net,ermgcbnnxxsup,3.57246945877,0.102463585619,0.00473958067756,0.000299554946936,0.000446941642191,1
uamioowjbrxts.biz,uamioowjbrxts,3.73452166478,0.112252176652,0.00315567074076,0.000299554946936,0.000446941642191,1
vpljhwdclboeb.ru,vpljhwdclboeb,3.75,0.0917788135205,0.00248188160803,0.000299554946936,0.000446941642191,1
wecfdxorjkfsu.org,wecfdxorjkfsu,3.73452166478,0.0995524226417,0.00332726615691,0.000299554946936,0.000446941642191,1
xtbgvgukttvdt.co.uk,xtbgvgukttvdt,3.30055909239,0.0913994720172,0.000898060351039,0.000299554946936,0.000446941642191,1
sciaptikpfpvs.info,sciaptikpfpvs,3.41938194565,0.117414218684,0.00919449919191,0.000299554946936,0.000446941642191,1
trhbicodaoggb.com,trhbicodaoggb,3.45482239995,0.110892102553,0.00752359436972,0.000299554946936,0.000446941642191,1
ugxwedasxxwuc.net,ugxwedasxxwuc,3.45482239995,0.0975815085313,0.00195654246321,0.000299554946936,0.000446941642191,1
vvwxwlglihnfb.biz,vvwxwlglihnfb,3.49922754713,0.0916328440178,0.00217123626294,0.000299554946936,0.000446941642191,1
hpbrdcgatrfem.ru,hpbrdcgatrfem,3.70281953111,0.104840395952,0.00386413367593,0.000299554946936,0.000446941642191,1
utafahtubgnod.org,utafahtubgnod,3.49922754713,0.104503167302,0.002502011923,0.000299554946936,0.000446941642191,1
iqqrjrfpsiehm.co.uk,iqqrjrfpsiehm,3.82687488186,0.093862625918,0.00350613331678,0.000299554946936,0.000446941642191,1
vupfgwskawmrm.info,vupfgwskawmrm,3.83659166811,0.090944783533,0.00231809001443,0.000299554946936,0.000446941642191,1
dxwpthpnmatyi.com,dxwpthpnmatyi,3.73452166478,0.104287064015,0.00470286723969,0.000299554946936,0.000446941642191,1
qcvdqmditocjy.net,qcvdqmditocjy,3.61687460596,0.0996052877127,0.00116445447512,0.000278158165012,0.000446941642191,1
eympawodlqscb.biz,eympawodlqscb,3.96981578243,0.0965774794635,0.00392044534996,0.000299554946936,0.000446941642191,1
rdldwccxsfbmb.ru,rdldwccxsfbmb,3.5,0.0896443353692,0.00306308902787,0.000299554946936,0.000446941642191,1
lilvcmwrelrob.org,lilvcmwrelrob,3.41041725276,0.114919541235,0.00459086465024,0.000299554946936,0.000446941642191,1
mxkwurmelptua.co.uk,mxkwurmelptua,3.6818808028,0.110610508485,0.00694460394492,0.000299554946936,0.000446941642191,1
mjbvicvhdcqrb.info,mjbvicvhdcqrb,3.725480557,0.0961295518435,0.00651512766566,0.000299554946936,0.000446941642191,1
nyawbhltkgsxj.com,nyawbhltkgsxj,4.08746284125,0.0881204528606,0.00291357488233,0.000299554946936,0.000446941642191,1
hqhtsrgfwtgji.net,hqhtsrgfwtgji,3.57246945877,0.0904608522745,0.0032613770643,0.000299554946936,0.000446941642191,1
iggulwvrexiph.biz,iggulwvrexiph,3.69011651759,0.102168306909,0.00382795231687,0.000299554946936,0.000446941642191,1
irwtyhfuvkfmb.ru,irwtyhfuvkfmb,3.625,0.0907774725071,0.00356386386764,0.000299554946936,0.000446941642191,1
jhvurmuhdohsj.org,jhvurmuhdohsj,3.33717534112,0.0907484741015,0.00175515063373,0.000299554946936,0.000446941642191,1
nmbvuxhfdfouh.co.uk,nmbvuxhfdfouh,3.57661764491,0.0915104153557,0.00292395041912,0.000299554946936,0.000446941642191,1
bqajrgldnyibh.info,bqajrgldnyibh,3.83659166811,0.0915783498229,0.00471138050064,0.000299554946936,0.000446941642191,1
pqqsjnghejndq.com,pqqsjnghejndq,3.57246945877,0.0979639453699,0.00505501473193,0.000299554946936,0.000446941642191,1
dupggvkfodhjh.net,dupggvkfodhjh,3.73452166478,0.0918367288756,0.00397037207828,0.000299554946936,0.000446941642191,1
juwtldqsvndpd.biz,juwtldqsvndpd,3.80776357642,0.091241202629,0.00190306854284,0.000278158165012,0.000446941642191,1
wyvhiluqghwvd.ru,wyvhiluqghwvd,3.5,0.0937063114786,0.002764415456,0.000278158165012,0.000446941642191,1
lymqaspuwrcxf.org,lymqaspuwrcxf,3.96981578243,0.094686881162,0.00332762087611,0.000299554946936,0.000446941642191,1
ydlewbtshlvev.co.uk,ydlewbtshlvev,3.82687488186,0.100308010313,0.00140903336799,0.000299554946936,0.000446941642191,1
rflatixinymby.info,rflatixinymby,3.57243125132,0.118119466426,0.00517047583365,0.000299554946936,0.000446941642191,1
sukbmqebxidlh.com,sukbmqebxidlh,3.8521687236,0.096349565028,0.00842192076016,0.000278158165012,0.000446941642191,1
tjbwixwkodlji.net,tjbwixwkodlji,3.61687460596,0.0941114745958,0.00578041550921,0.000299554946936,0.000446941642191,1
uyaxbgddymcth.biz,uyaxbgddymcth,3.73452166478,0.091117552124,0.00182254728296,0.000299554946936,0.000446941642191,1
nnhxknhvghbvg.ru,nnhxknhvghbvg,3.15563906223,0.0872922877192,0.00279093071669,0.000278158165012,0.000446941642191,1
odgydvnoqqrgo.org,odgydvnoqqrgo,2.98423416465,0.0940568989447,0.00242335293896,0.000299554946936,0.000446941642191,1
prwuydgxhlaei.co.uk,prwuydgxhlaei,4.03740119765,0.0978503954332,0.00601018487522,0.000299554946936,0.000446941642191,1
qhvvrlmqruqoh.info,qhvvrlmqruqoh,3.46132014021,0.0855743765526,0.000510352258342,0.000278158165012,0.000446941642191,1
fuqbtkwwulcdgec.com,fuqbtkwwulcdgec,3.7871439607,0.0948951646543,0.0043868124267,0.000342348510784,0.000510790448219,1
swrojpqnykphwrx.net,swrojpqnykphwrx,3.82687488186,0.0961788328419,0.00808032616431,0.000342348510784,0.000510790448219,1
gabyotcxhyhcype.biz,gabyotcxhyhcype,3.6818808028,0.106917203117,0.00442538814041,0.000342348510784,0.000510790448219,1
tccmeyvolxugypr.ru,tccmeyvolxugypr,3.725480557,0.106147116243,0.00598420169334,0.000342348510784,0.000510790448219,1
dflofdvitypjgdv.org,dflofdvitypjgdv,3.57661764491,0.100717734977,0.00482143213446,0.000342348510784,0.000510790448219,1
qhmcuipyxxdnwjv.co.uk,qhmcuipyxxdnwjv,4.01136504183,0.0858079114656,0.000568792247612,0.00032095172886,0.000510790448219,1
ekvmambjgmuigph.info,ekvmambjgmuigph,3.88418371978,0.102207731708,0.00394820212787,0.000342348510784,0.000510790448219,1
rmwapruaklimgiy.com,rmwapruaklimgiy,3.6818808028,0.108769761375,0.00366398336367,0.000342348510784,0.000510790448219,1
nqyrlvubtkxhjvu.net,nqyrlvubtkxhjvu,3.82687488186,0.0872318472221,0.00279394582994,0.000342348510784,0.000510790448219,1
oeatlbqmxdutiwi.biz,oeatlbqmxdutiwi,3.7871439607,0.105230408217,0.00296678276331,0.000342348510784,0.000510790448219,1
ovjpgfacgxdgcvo.ru,ovjpgfacgxdgcvo,3.57243125132,0.0938473121533,0.0024308020423,0.000342348510784,0.000510790448219,1
pjkrgkvnkqaskgk.org,pjkrgkvnkqaskgk,3.28137340941,0.0950069225548,0.00504171276169,0.000342348510784,0.000510790448219,1
lbtfwotmsxlnxoh.co.uk,lbtfwotmsxlnxoh,3.78494182744,0.0925143629673,0.00311549879063,0.000342348510784,0.000510790448219,1
mouhwtpxwqiawiy.info,mouhwtpxwqiawiy,3.74643934467,0.102331137844,0.00750115837991,0.000342348510784,0.000510790448219,1
mgedrxynflqmxpk.com,mgedrxynflqmxpk,3.89240711859,0.0974572063767,0.00642219123356,0.000342348510784,0.000510790448219,1
ntffrduyjenygsk.net,ntffrduyjenygsk,3.57661764491,0.104754541122,0.00309935906673,0.000342348510784,0.000510790448219,1
tufmevmjktardkt.biz,tufmevmjktardkt,3.7871439607,0.117159586616,0.00795697256025,0.000342348510784,0.000510790448219,1
hwgatewwxydednq.ru,hwgatewwxydednq,3.68354236243,0.109444055763,0.00464238761498,0.000342348510784,0.000510790448219,1
vdpjefrwybxefqf.org,vdpjefrwybxefqf,3.7871439607,0.0860409576414,0.00207235828413,0.00032095172886,0.000510790448219,1
jfqwtnckmgbqvkt.co.uk,jfqwtnckmgbqvkt,3.78494182744,0.0924774633107,0.00170566730442,0.00032095172886,0.000510790448219,1
rfaapolujhnxdgw.info,rfaapolujhnxdgw,3.92192809489,0.098042224774,0.00376516701732,0.000342348510784,0.000510790448219,1
fhbnfwviwmqkdcx.com,fhbnfwviwmqkdcx,3.82687488186,0.0891977110483,0.00361849062544,0.000342348510784,0.000510790448219,1
tnkwpxqixolkmty.net,tnkwpxqixolkmty,3.6818808028,0.0969266821743,0.00625103921643,0.000342348510784,0.000510790448219,1
hplkfgbvltowdgr.biz,hplkfgbvltowdgr,3.93213803976,0.100186151844,0.00340220058928,0.000342348510784,0.000510790448219,1
cqndvhkcjsledpd.ru,cqndvhkcjsledpd,3.79465347354,0.102822237248,0.00622594283257,0.000342348510784,0.000510790448219,1
deofvpwhwrsilgr.org,deofvpwhwrsilgr,3.6818808028,0.108008308858,0.00541115281525,0.000342348510784,0.000510790448219,1
eyxavqppxajqfkg.co.uk,eyxavqppxajqfkg,3.82088885135,0.0893254343631,0.00352209568107,0.000342348510784,0.000510790448219,1
fmycvyculyqueod.info,fmycvyculyqueod,3.68418371978,0.0962524692428,0.00450191880921,0.000342348510784,0.000510790448219,1
abiqhajnigykrfy.com,abiqhajnigykrfy,3.93213803976,0.103485290681,0.00660229991066,0.000342348510784,0.000510790448219,1
bojshivsvfgoaor.net,bojshivsvfgoaor,3.7871439607,0.111819481341,0.00669603446097,0.000342348510784,0.000510790448219,1
cjsnhjobwnwwbhs.biz,cjsnhjobwnwwbhs,3.32636040795,0.102158857991,0.00623401269451,0.000342348510784,0.000510790448219,1
dwtphrbgkmebaet.ru,dwtphrbgkmebaet,3.725480557,0.107322610603,0.00519574957711,0.000342348510784,0.000510790448219,1
sjspshlgjmyukdd.org,sjspshlgjmyukdd,3.6818808028,0.100351589377,0.00791165718162,0.000342348510784,0.000510790448219,1
